is_preview,survey_id,respondent_id,start_time,end_time,Q1 Which country do you live in?,Q2 What is your gender?,Q3 What is the highest level of education you've attained?,Q4 What region of the UK do you live in?,"Q5 What is your postcode? For example, if your postcode is 'SW1A 1AA', please enter 'SW1A 1' - the first part of the postcode and the first digit of the second part.",Q7 How did you vote in the 2016 EU Referendum?,Q8.0 Did you vote in the 2019 General Election?,"Q8.1 If so, how did you vote in the 2019 General Election?",Q9 How did you vote in the 2017 General Election?,"Q10 If an election were held tomorrow, which party, if any, would you vote for?","Q11 Overall, do you approve or disapprove of the Government’s performance?","Q12.1 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Conservatives","Q12.2 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Labour","Q12.3 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Liberal Democrats","Q12.4 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Brexit Party","Q12.5 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Greens","Q12.6 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Scottish National Party","Q12.7 Below is a list of political parties. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Plaid Cymru","Q13.1 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Boris Johnson, the Prime Minister","Q13.2 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Rishi Sunak, the Chancellor","Q13.3 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Matt Hancock, the Health Secretary","Q13.4 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Priti Patel, the Home Secretary","Q13.5 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Dominic Raab, the Foreign Secretary","Q13.6 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Sir Keir Starmer, the Leader of the Opposition","Q13.7 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Nicola Sturgeon, the First Minister of Scotland","Q13.8 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Nigel Farage, Leader of the Brexit Party","Q13.9 Below is a list of political figures. For each could you say on a scale of 0 to 100 how warmly you feel towards them with 0 meaning completely cold, 100 meaning completely warm and 50 meaning somewhere in the middle.... Sir Ed Davey, Acting Leader of the Liberal Democrats",Q14 Do you know the name of your current Member of Parliament?,Q15 Do you approve of the performance of your local MP?,"Q16 Have you received any communication from your local MP in the past month? (eg. leaflets, adverts, door-knocking)",Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Britain leaving the EU,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Education and schools,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Helping the country recover from Covid-19,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Jobs and the economy,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Protecting the environment / climate change,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 1st,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 2nd,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 3rd,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 4th,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 5th,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 6th,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 7th,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Ranked 8th,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... The NHS and social care,Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... The level of immigration,"Q17 Please rank the following issues in order of importance for the *country* - with 1 as the most important and 8 as the least important.... Transport and infrastructure (eg. roads, trains, bus routes)",Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Britain leaving the EU,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Education and schools,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Helping your area recover from Covid-19,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Jobs and the economy,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Protecting the environment / climate change,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 1st,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 2nd,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 3rd,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 4th,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 5th,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 6th,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 7th,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Ranked 8th,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... The NHS and social care,Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... The level of immigration,"Q18 Please rank the following issues in order of importance for *your local area* - with 1 as the most important and 8 as the least important.... Transport and infrastructure (eg. roads, trains, bus routes)",Q19,Q20 In which region of the UK do you reside?,Q21 What is your year of birth?,Q22,Q23
False,7858f084-89fc-4d61-9659-5bec93ef7706,2439026245,2020-07-30 13:49:53,2020-07-30 13:58:47,England,Male,GCE A level or Higher Certificate ,North West,M34 5,I voted to Leave,"Yes, I voted",Brexit Party,Conservative,Greens,Somewhat disapprove,30-39,30-39,40-49,20-29,51-60,0-9,20-29,,71-80,40-49,20-29,30-39,50,20-29,50,10-19,Yes,Yes,No,Ranked 4th,Ranked 6th,Ranked 2nd,Ranked 1st,Ranked 8th,Jobs and the economy,Helping the country recover from Covid-19,The NHS and social care,Britain leaving the EU,The level of immigration,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Ranked 3rd,Ranked 5th,Ranked 7th,Ranked 7th,Ranked 4th,Ranked 2nd,Ranked 1st,Ranked 6th,Jobs and the economy,Helping your area recover from Covid-19,The NHS and social care,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Britain leaving the EU,The level of immigration,Ranked 3rd,Ranked 8th,,NA,,1968.0,,
False,np.nan,562340414,2020-08-02 07:55:17,2020-08-02 08:03:03,England,,"CSE grade 1, GCE O level, GCSE, School Certificate ",West Midlands,DY10 2,I voted to Leave,"Yes, I voted",Conservative,Conservative,Labour,Strongly approve,np.nan,None,50,,10-19,20-29,10-19,10-19,10-19,10-19,10-19,10-19,10-19,30-39,20-29,50,No,Yes,Yes,Ranked 1st,Ranked 4th,Ranked 8th,Ranked 3rd,Ranked 7th,Britain leaving the EU,The NHS and social care,Jobs and the economy,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",The level of immigration,Protecting the environment / climate change,Helping the country recover from Covid-19,Ranked 2nd,Ranked 6th,Ranked 5th,Ranked 3rd,Ranked 7th,Ranked 6th,Ranked 2nd,Ranked 8th,The NHS and social care,Jobs and the economy,Britain leaving the EU,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,Education and schools,Protecting the environment / climate change,Ranked 1st,Ranked 4th,Ranked 5th,NA,West Midlands,1995,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,4667954698,2020-08-01 12:24:01,2020-08-01 12:31:52,England,Female,City & Guilds certificate,North West,M24 2,I voted to Remain,"Yes, I voted",Labour,Labour,Labour,Strongly disapprove,,,50,,71-80,0-9,0-9,0-9,0-9,0-9,0-9,0-9,61-70,0-9,0-9,50,Yes,No,No,Ranked 6th,Ranked 3rd,Ranked 1st,Ranked 5th,Ranked 4th,Helping the country recover from Covid-19,The NHS and social care,Education and schools,Protecting the environment / climate change,,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",The level of immigration,Ranked 2nd,Ranked 8th,Ranked 7th,Ranked 7th,Ranked 3rd,Ranked 1st,Ranked 5th,Ranked 6th,Helping your area recover from Covid-19,The NHS and social care,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Jobs and the economy,Protecting the environment / climate change,Britain leaving the EU,The level of immigration,Ranked 2nd,Ranked 8th,Ranked 4th,NA,North West,1976.0,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,4641260272,2020-08-02 19:04:48,2020-08-02 19:14:35,England,Female,GCE A level or Higher Certificate ,,E3 5,I voted to Leave,"Yes, I voted",I didn't vote,Didn't vote,Don't know,Strongly disapprove,0-9,0-9,,71-80,30-39,81-90,0-9,0-9,30-39,20-29,50,50,0-9,91-100,50,20-29,No,No,No,Ranked 1st,Ranked 3rd,Ranked 6th,,Ranked 7th,Britain leaving the EU,The NHS and social care,Education and schools,Jobs and the economy,,Helping the country recover from Covid-19,Protecting the environment / climate change,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 2nd,Ranked 5th,Ranked 8th,Ranked 1st,Ranked 3rd,Ranked 7th,Ranked 4th,Ranked 8th,Britain leaving the EU,The NHS and social care,Education and schools,Jobs and the economy,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,Protecting the environment / climate change,Ranked 2nd,Ranked 5th,Ranked 6th,NA,London,1962,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,7750303732,2020-07-30 10:11:16,2020-07-30 10:16:04,England,Male,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed) ",North East,TS7 0,,"Yes, I voted",Conservative,Conservative,Don't know,Somewhat disapprove,50,50,40-49,,50,40-49,40-49,30-39,51-60,50,50,50,51-60,61-70,0-9,40-49,Yes,Yes,Yes,Ranked 6th,Ranked 7th,Ranked 2nd,Ranked 1st,Ranked 4th,Jobs and the economy,Helping the country recover from Covid-19,The NHS and social care,Protecting the environment / climate change,"Transport and infrastructure (eg. roads, trains, bus routes)",Britain leaving the EU,Education and schools,The level of immigration,Ranked 3rd,,Ranked 5th,Ranked 7th,Ranked 2nd,Ranked 6th,Ranked 1st,Ranked 5th,Jobs and the economy,Education and schools,The NHS and social care,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Helping your area recover from Covid-19,Britain leaving the EU,The level of immigration,Ranked 3rd,,Ranked 4th,NA,North East,1943,,
False,,2369465010,2020-08-02 22:50:39,2020-08-02 22:57:46,England,Female,"CSE grade 1, GCE O level, GCSE, School Certificate ",Yorkshire and the Humber,HX1 5,I voted to Leave,"Yes, I voted",Labour,Labour,Labour,Somewhat approve,10-19,91-100,10-19,0-9,10-19,30-39,30-39,50,71-80,91-100,61-70,91-100,71-80,61-70,40-49,,No,No,No,Ranked 4th,Ranked 6th,Ranked 7th,Ranked 2nd,Ranked 8th,The NHS and social care,Jobs and the economy,The level of immigration,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",Education and schools,Helping the country recover from Covid-19,Protecting the environment / climate change,Ranked 1st,Ranked 3rd,Ranked 5th,Ranked 7th,Ranked 4th,Ranked 1st,Ranked 5th,Ranked 8th,Helping your area recover from Covid-19,The level of immigration,The NHS and social care,Education and schools,Jobs and the economy,"Transport and infrastructure (eg. roads, trains, bus routes)",Britain leaving the EU,,Ranked 3rd,Ranked 2nd,Ranked 6th,NA,Yorkshire and the Humber,1974,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,1247710632,2020-08-02 16:25:18,2020-08-02 16:35:00,England,Female,"University or CNAA higher degree (e.g. M.Sc, Ph.D) ",South West,EX12 1,,"Yes, I voted",Conservative,Conservative,Conservatives,Somewhat approve,91-100,50,50,50,50,50,50,81-90,81-90,81-90,71-80,81-90,61-70,81-90,50,50,No,,No,Ranked 2nd,Ranked 8th,Ranked 6th,Ranked 1st,Ranked 4th,Jobs and the economy,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,The NHS and social care,Helping the country recover from Covid-19,,Education and schools,Ranked 5th,Ranked 7th,Ranked 3rd,Ranked 6th,Ranked 8th,Ranked 3rd,Ranked 1st,Ranked 7th,Jobs and the economy,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,The level of immigration,The NHS and social care,Britain leaving the EU,,Education and schools,Ranked 5th,Ranked 4th,Ranked 2nd,NA,Wales,1985,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,532656676,2020-08-01 01:37:26,2020-08-01 01:45:10,England,Male,GCE A level or Higher Certificate ,East of England,HP2 7,I voted to Leave,"Yes, I voted",Conservative,Conservative,Conservatives,Somewhat approve,71-80,0-9,10-19,,10-19,0-9,0-9,71-80,61-70,61-70,40-49,51-60,10-19,0-9,0-9,10-19,,Yes,Yes,Ranked 1st,Ranked 5th,Ranked 3rd,Ranked 6th,Ranked 4th,Britain leaving the EU,The NHS and social care,Helping the country recover from Covid-19,Protecting the environment / climate change,Education and schools,Jobs and the economy,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 2nd,Ranked 7th,,Ranked 5th,Ranked 8th,Ranked 2nd,Ranked 6th,Ranked 3rd,The NHS and social care,Helping your area recover from Covid-19,Protecting the environment / climate change,,Britain leaving the EU,Jobs and the economy,The level of immigration,Education and schools,Ranked 1st,Ranked 7th,Ranked 4th,NA,East of England,1956,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,1751649177,2020-08-01 23:55:38,2020-08-02 00:05:36,England,Female,GCE A level or Higher Certificate ,South East,HP21 8,I voted to Leave,"Yes, I voted",Liberal Democrat,Liberal Democrat,Liberal Democrats,Neither approve or disapprove,30-39,20-29,50,0-9,0-9,0-9,0-9,51-60,81-90,51-60,50,10-19,0-9,61-70,0-9,0-9,No,No,No,Ranked 8th,Ranked 3rd,Ranked 1st,Ranked 4th,Ranked 6th,Helping the country recover from Covid-19,The NHS and social care,Education and schools,Jobs and the economy,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,The level of immigration,Britain leaving the EU,,Ranked 7th,Ranked 5th,Ranked 7th,Ranked 3rd,Ranked 5th,Ranked 1st,Ranked 8th,Jobs and the economy,The NHS and social care,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,The level of immigration,Britain leaving the EU,Protecting the environment / climate change,Ranked 2nd,Ranked 6th,Ranked 4th,NA,South East,1975,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,2857919342,2020-07-31 17:32:41,2020-07-31 17:42:13,Wales,Female,City & Guilds certificate - advanced ,North East,NE5 2,I voted to Remain,"Yes, I voted",Liberal Democrat,Liberal Democrat,Liberal Democrats,Neither approve or disapprove,20-29,30-39,50,50,50,50,50,50,50,,50,50,50,50,50,50,Yes,Yes,No,Ranked 6th,Ranked 7th,Ranked 1st,Ranked 4th,Ranked 3rd,Helping the country recover from Covid-19,The level of immigration,Protecting the environment / climate change,Jobs and the economy,The NHS and social care,Britain leaving the EU,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 5th,Ranked 2nd,Ranked 8th,Ranked 4th,Ranked 5th,Ranked 6th,Ranked 2nd,Ranked 7th,The level of immigration,Jobs and the economy,The NHS and social care,Britain leaving the EU,Education and schools,Helping your area recover from Covid-19,Protecting the environment / climate change,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 3rd,Ranked 1st,Ranked 8th,NA,North East,2002,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,8840006604,2020-08-01 02:50:26,2020-08-01 02:57:31,England,Female,Youth training certificate/skillseekers ,North West,BL2 5,I didn't vote,"Yes, I voted",Labour,Labour,Labour,Neither approve or disapprove,0-9,50,0-9,0-9,0-9,0-9,0-9,,0-9,0-9,0-9,0-9,30-39,,20-29,0-9,Yes,Yes,Yes,Ranked 6th,Ranked 2nd,,Ranked 7th,Ranked 8th,The NHS and social care,Education and schools,The level of immigration,Helping the country recover from Covid-19,"Transport and infrastructure (eg. roads, trains, bus routes)",Britain leaving the EU,Jobs and the economy,Protecting the environment / climate change,Ranked 1st,Ranked 3rd,Ranked 5th,Ranked 8th,Ranked 2nd,Ranked 3rd,Ranked 5th,Ranked 7th,The NHS and social care,Education and schools,Helping your area recover from Covid-19,The level of immigration,Jobs and the economy,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Britain leaving the EU,Ranked 1st,Ranked 4th,Ranked 6th,NA,North West,1987,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,3292568191,2020-08-01 06:08:11,2020-08-01 06:15:16,,Female,University diploma ,South West,EX8 4,I voted to Remain,"Yes, I voted",Labour,Labour,Labour,Strongly disapprove,0-9,71-80,51-60,,81-90,51-60,51-60,0-9,10-19,10-19,0-9,10-19,61-70,81-90,0-9,50,No,No,No,Ranked 6th,Ranked 5th,Ranked 2nd,Ranked 4th,Ranked 3rd,The NHS and social care,Helping the country recover from Covid-19,Protecting the environment / climate change,Jobs and the economy,Education and schools,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",The level of immigration,Ranked 1st,Ranked 8th,Ranked 7th,Ranked 6th,Ranked 7th,Ranked 3rd,Ranked 2nd,Ranked 5th,The NHS and social care,Jobs and the economy,Helping your area recover from Covid-19,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Britain leaving the EU,Education and schools,The level of immigration,Ranked 1st,Ranked 8th,Ranked 4th,NA,South West,1974,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,8541427783,2020-07-31 15:40:21,2020-07-31 15:47:38,England,Female,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed) ",North West,M13 9,I voted to Leave,"Yes, I voted",Conservative,Labour,Conservatives,Strongly approve,91-100,50,,71-80,0-9,50,0-9,91-100,71-80,91-100,,91-100,30-39,50,61-70,,No,Yes,No,Ranked 3rd,Ranked 5th,Ranked 6th,,Ranked 7th,Jobs and the economy,The NHS and social care,Britain leaving the EU,The level of immigration,Education and schools,Helping the country recover from Covid-19,Protecting the environment / climate change,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 2nd,,Ranked 8th,Ranked 4th,,Ranked 2nd,Ranked 1st,Ranked 6th,Jobs and the economy,Helping your area recover from Covid-19,The NHS and social care,Britain leaving the EU,The level of immigration,Protecting the environment / climate change,Education and schools,,Ranked 3rd,Ranked 5th,Ranked 8th,NA,North West,1973.0,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,8813571830,2020-08-02 02:37:52,2020-08-02 02:47:23,England,Male,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed) ",Yorkshire and the Humber,YO11 3,I voted to Remain,"Yes, I voted",I didn't vote,,Don't know,Somewhat disapprove,10-19,10-19,,10-19,10-19,10-19,10-19,10-19,10-19,10-19,10-19,10-19,10-19,10-19,10-19,,No,No,No,Ranked 1st,Ranked 6th,Ranked 2nd,Ranked 7th,Ranked 8th,Britain leaving the EU,Helping the country recover from Covid-19,The NHS and social care,"Transport and infrastructure (eg. roads, trains, bus routes)",,Education and schools,Jobs and the economy,Protecting the environment / climate change,Ranked 3rd,Ranked 5th,Ranked 4th,Ranked 1st,Ranked 5th,Ranked 7th,Ranked 3rd,Ranked 8th,Britain leaving the EU,The level of immigration,Jobs and the economy,The NHS and social care,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,Protecting the environment / climate change,Ranked 4th,,Ranked 6th,NA,Yorkshire and the Humber,1988,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,9745770311,2020-08-01 21:26:05,2020-08-01 21:35:26,England,Male,"CSE grade 1, GCE O level, GCSE, School Certificate ",South West,BS35 3,I voted to Remain,"Yes, I voted",Conservative,Conservative,Conservatives,Somewhat approve,51-60,20-29,20-29,30-39,,0-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,South West,1956.0,,
,7858f084-89fc-4d61-9659-5bec93ef7706,1635588810,2020-08-02 10:37:40,2020-08-02 10:45:28,England,Male,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed) ",London,NW10 8,I didn't vote,"Yes, I voted",I didn't vote,Didn't vote,Labour,,10-19,50,40-49,0-9,,0-9,0-9,10-19,30-39,30-39,10-19,,50,50,0-9,,No,No,No,Ranked 1st,Ranked 4th,Ranked 3rd,Ranked 2nd,Ranked 6th,Britain leaving the EU,Jobs and the economy,Helping the country recover from Covid-19,Education and schools,The NHS and social care,Protecting the environment / climate change,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 5th,Ranked 7th,Ranked 8th,Ranked 4th,Ranked 5th,Ranked 2nd,Ranked 1st,Ranked 8th,Jobs and the economy,Helping your area recover from Covid-19,The NHS and social care,Britain leaving the EU,Education and schools,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",,Ranked 3rd,Ranked 6th,Ranked 7th,NA,London,1970,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,6183665545,2020-08-01 07:27:36,2020-08-01 07:34:47,England,Male,"CSE grade 1, GCE O level, GCSE, School Certificate ",South West,BH15 1,I voted to Leave,"Yes, I voted",Brexit Party,Didn't vote,Conservatives,Somewhat approve,71-80,30-39,0-9,91-100,0-9,50,50,71-80,91-100,71-80,71-80,71-80,50,81-90,91-100,50,Yes,Yes,No,Ranked 4th,Ranked 7th,Ranked 2nd,Ranked 3rd,Ranked 5th,The NHS and social care,Helping the country recover from Covid-19,Jobs and the economy,Britain leaving the EU,Protecting the environment / climate change,"Transport and infrastructure (eg. roads, trains, bus routes)",Education and schools,,Ranked 1st,Ranked 8th,Ranked 6th,Ranked 4th,Ranked 7th,Ranked 2nd,Ranked 3rd,Ranked 6th,The NHS and social care,Helping your area recover from Covid-19,Jobs and the economy,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Education and schools,,Ranked 1st,Ranked 8th,Ranked 5th,NA,South West,1954,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,6880427046,2020-08-03 10:56:06,2020-08-03 11:05:37,England,Female,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed) ",South East,TN13 2,I voted to Leave,"Yes, I voted",Conservative,Conservative,Conservatives,Strongly approve,71-80,10-19,40-49,61-70,50,10-19,10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,South East,1951,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,6766225313,2020-08-02 06:20:02,2020-08-02 06:28:55,England,Female,"University or CNAA higher degree (e.g. M.Sc, Ph.D) ",South East,RG19 3,I voted to Remain,"Yes, I voted",Conservative,Didn't vote,Conservatives,Somewhat approve,51-60,0-9,40-49,40-49,51-60,0-9,10-19,61-70,61-70,61-70,61-70,51-60,40-49,50,40-49,40-49,No,,Yes,Ranked 1st,Ranked 7th,Ranked 5th,Ranked 6th,Ranked 4th,Britain leaving the EU,The NHS and social care,The level of immigration,Protecting the environment / climate change,Helping the country recover from Covid-19,Jobs and the economy,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Ranked 2nd,Ranked 3rd,Ranked 8th,Ranked 7th,Ranked 4th,Ranked 6th,Ranked 8th,Ranked 3rd,The NHS and social care,The level of immigration,Protecting the environment / climate change,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,,Jobs and the economy,Ranked 1st,Ranked 2nd,Ranked 5th,NA,South East,1955,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,1034179957,2020-08-01 10:08:10,2020-08-01 10:18:03,England,Male,"CSE grade 1, GCE O level, GCSE, School Certificate ",East of England,EN9 1,I voted to Leave,"Yes, I voted",I didn't vote,Labour,Brexit Party,Strongly disapprove,0-9,50,0-9,91-100,0-9,0-9,0-9,0-9,0-9,0-9,0-9,0-9,50,0-9,91-100,0-9,No,No,No,Ranked 3rd,Ranked 6th,Ranked 4th,Ranked 1st,Ranked 8th,Jobs and the economy,The level of immigration,Britain leaving the EU,Helping the country recover from Covid-19,The NHS and social care,Education and schools,"Transport and infrastructure (eg. roads, trains, bus routes)",Protecting the environment / climate change,Ranked 5th,Ranked 2nd,Ranked 7th,Ranked 1st,Ranked 3rd,Ranked 7th,Ranked 4th,Ranked 8th,,The NHS and social care,Education and schools,Jobs and the economy,The level of immigration,"Transport and infrastructure (eg. roads, trains, bus routes)",Helping your area recover from Covid-19,Protecting the environment / climate change,Ranked 2nd,Ranked 5th,Ranked 6th,NA,East of England,1985,,
False,7858f084-89fc-4d61-9659-5bec93ef7706,4689106130,2020-08-02 07:53:26,2020-08-02 08:01:48,,Female,University diploma ,South East,RG19 4,I voted to Remain,"Yes, I voted",Labour,Conservative,Labour,,40-49,51-60,51-60,40-49,61-70,30-39,20-29,40-49,40-49,50,40-49,40-49,40-49,30-39,30-39,51-60,Yes,No,Yes,Ranked 5th,Ranked 3rd,Ranked 2nd,Ranked 4th,Ranked 8th,The NHS and social care,Helping the country recover from Covid-19,Education and schools,Jobs and the economy,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",,Protecting the environment / climate change,Ranked 1st,Ranked 7th,Ranked 6th,Ranked 5th,Ranked 3rd,Ranked 1st,Ranked 4th,Ranked 8th,Helping your area recover from Covid-19,The NHS and social care,Education and schools,Jobs and the economy,Britain leaving the EU,"Transport and infrastructure (eg. roads, trains, bus routes)",The level of immigration,Protecting the environment / climate change,Ranked 2nd,Ranked 7th,Ranked 6th,NA,South East,1983,,
